2/10 21:07:59.564  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-008838B8,310,258,542,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5136,0,(),(0,0,0,0),[],[(16963,76,(1503,0,0),(),()),(18404,74,(),(),()),(16868,66,(2483,0,0),(),()),(4334,34,(),(),()),(12895,62,(928,0,0),(),()),(16864,66,(),(),()),(18380,62,(1503,0,0),(),()),(16862,66,(911,0,0),(),()),(18812,71,(1886,0,0),(),()),(18823,69,(1887,0,0),(),()),(19325,65,(),(),()),(17063,78,(),(),()),(17774,48,(),(),()),(13965,63,(),(),()),(17102,74,(849,0,0),(),()),(19324,65,(1900,1643,0),(),()),(5267,63,(1900,1643,0),(),()),(18323,58,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0136EE45,90,93,290,327,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,0,(),(0,0,0,0),[],[(16900,76,(2544,0,0),(),()),(18723,62,(),(),()),(16836,66,(2483,0,0),(),()),(0,0,(),(),()),(13346,63,(1891,0,0),(),()),(14553,61,(),(),()),(16901,76,(2544,0,0),(),()),(18507,62,(911,0,0),(),()),(18263,64,(1883,0,0),(),()),(12554,59,(930,0,0),(),()),(16058,63,(),(),()),(13178,60,(),(),()),(11819,59,(),(),()),(18470,62,(),(),()),(18510,62,(1888,0,0),(),()),(17105,69,(2505,0,0),(),()),(19312,65,(),(),()),(13289,1,(),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-015E7233,79,589,423,194,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049,0,(),(0,0,0,0),[],[(16846,66,(),(),()),(18404,74,(),(),()),(16848,66,(),(),()),(148,1,(),(),()),(16845,66,(1891,0,0),(),()),(16851,66,(),(),()),(16938,76,(2543,0,0),(),()),(16675,59,(),(),()),(16850,66,(1886,0,0),(),()),(16852,66,(1887,0,0),(),()),(18500,61,(),(),()),(18500,61,(),(),()),(13965,63,(),(),()),(18473,62,(),(),()),(17102,74,(849,0,0),(),()),(18737,62,(),(),()),(18737,62,(),(),()),(18713,75,(664,0,0),(),()),(23192,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00C2A055,61,60,305,405,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,0,(),(0,0,0,0),[],[(16921,76,(2544,0,0),(),()),(18723,62,(),(),()),(16816,66,(),(),()),(3342,15,(),(),()),(14154,62,(928,0,0),(),()),(16817,66,(),(),()),(16922,76,(2544,0,0),(),()),(11822,59,(911,0,0),(),()),(16819,66,(),(),()),(16812,66,(),(),()),(16058,63,(),(),()),(19138,78,(),(),()),(12930,60,(),(),()),(18469,62,(),(),()),(18510,62,(1888,0,0),(),()),(18608,75,(2505,0,0),(),()),(0,0,(),(),()),(15281,57,(),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0171E1CA,247,189,397,53,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151,0,(),(0,0,0,0),[],[(12587,63,(),(),()),(18404,74,(),(),()),(12927,61,(),(),()),(11840,55,(),(),()),(15050,58,(928,0,0),(),()),(13959,60,(),(),()),(15052,62,(),(),()),(16984,61,(911,0,0),(),()),(12936,63,(927,0,0),(),()),(13162,61,(927,0,0),(),()),(12548,60,(),(),()),(18500,61,(),(),()),(13965,63,(),(),()),(18537,63,(),(),()),(13340,63,(849,0,0),(),()),(12940,63,(1900,1643,0),(),()),(12939,63,(1900,1643,0),(),()),(18323,58,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00B48D53,206,92,433,344,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4179,0,(),(0,0,0,0),[],[(16955,76,(2544,0,0),(),()),(18723,62,(),(),()),(16856,66,(),(),()),(3427,40,(),(),()),(13346,63,(928,0,0),(),()),(16858,66,(),(),()),(16855,66,(),(),()),(16859,66,(),(),()),(13969,61,(1883,0,0),(),()),(16860,66,(930,0,0),(),()),(19140,71,(),(),()),(16058,63,(),(),()),(11819,59,(),(),()),(12930,60,(),(),()),(18510,62,(1888,0,0),(),()),(17105,69,(),(),()),(11928,60,(),(),()),(0,0,(),(),()),(19032,20,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00889D17,166,92,302,302,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,0,(),(0,0,0,0),[],[(16955,76,(2544,0,0),(),()),(18317,58,(),(),()),(16856,66,(),(),()),(45,1,(),(),()),(13346,63,(928,0,0),(),()),(18391,62,(),(),()),(18875,64,(2544,0,0),(),()),(13954,61,(911,0,0),(),()),(13969,61,(1883,0,0),(),()),(18527,63,(),(),()),(12543,60,(),(),()),(16058,63,(),(),()),(18472,62,(),(),()),(11819,59,(),(),()),(18510,62,(1888,0,0),(),()),(11923,57,(),(),()),(19312,65,(),(),()),(0,0,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00DFC624,50,56,195,405,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,(),(0,0,0,0),[],[(16914,76,(2544,0,0),(),()),(17109,65,(),(),()),(16797,66,(),(),()),(0,0,(),(),()),(14152,62,(),(),()),(11662,54,(),(),()),(16915,76,(2544,0,0),(),()),(23291,66,(911,0,0),(),()),(18497,60,(1883,0,0),(),()),(23290,66,(930,0,0),(),()),(12543,60,(),(),()),(18403,74,(),(),()),(13968,63,(),(),()),(12930,60,(),(),()),(17078,72,(1888,0,0),(),()),(13964,62,(2504,0,0),(),()),(19310,65,(),(),()),(19108,63,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00A9F440,71,77,302,320,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,(),(0,0,0,0),[],[(16929,76,(2544,0,0),(),()),(12103,63,(),(),()),(10100,57,(),(),()),(3342,15,(),(),()),(19145,66,(1891,0,0),(),()),(18809,71,(),(),()),(16930,76,(),(),()),(10137,61,(),(),()),(10136,60,(),(),()),(18407,62,(),(),()),(19147,66,(),(),()),(12543,60,(),(),()),(18467,62,(),(),()),(18820,66,(),(),()),(18496,60,(),(),()),(18842,70,(),(),()),(0,0,(),(),()),(17077,63,(),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-01040484,62,61,265,359,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,0,(),(0,0,0,0),[],[(18727,59,(2544,0,0),(),()),(12103,63,(),(),()),(18681,61,(2483,0,0),(),()),(3427,40,(),(),()),(14136,57,(1891,0,0),(),()),(11662,54,(),(),()),(12965,63,(),(),()),(18735,62,(911,0,0),(),()),(18497,60,(1883,0,0),(),()),(18407,62,(930,0,0),(),()),(1980,43,(),(),()),(12543,60,(),(),()),(12930,60,(),(),()),(17064,71,(),(),()),(17078,72,(1888,0,0),(),()),(18609,75,(2504,0,0),(),()),(0,0,(),(),()),(13938,62,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0120D1E1,45,59,214,443,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,0,(),(0,0,0,0),[],[(16914,76,(2544,0,0),(),()),(17109,65,(),(),()),(16797,66,(),(),()),(2575,10,(),(),()),(14340,62,(),(),()),(16802,66,(),(),()),(12965,63,(),(),()),(11822,59,(),(),()),(16799,66,(1883,0,0),(),()),(16801,66,(),(),()),(12543,60,(),(),()),(18403,74,(),(),()),(18820,66,(),(),()),(12930,60,(),(),()),(11623,52,(),(),()),(18842,70,(2504,0,0),(),()),(0,0,(),(),()),(19108,63,(),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0094A4F8,45,59,265,407,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,(),(0,0,0,0),[],[(16914,76,(2544,0,0),(),()),(12103,63,(),(),()),(11782,57,(2483,0,0),(),()),(2577,10,(),(),()),(14152,62,(1892,0,0),(),()),(11662,54,(),(),()),(16915,76,(2544,0,0),(),()),(16800,66,(911,0,0),(),()),(16799,66,(1886,0,0),(),()),(16801,66,(909,0,0),(),()),(12543,60,(),(),()),(942,52,(),(),()),(18820,66,(),(),()),(12930,60,(),(),()),(17078,72,(1888,0,0),(),()),(13964,62,(2504,0,0),(),()),(19310,65,(),(),()),(19108,63,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00B444AE,70,75,390,297,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,0,(),(0,0,0,0),[],[(16929,76,(2544,0,0),(),()),(18814,78,(),(),()),(16701,60,(),(),()),(0,0,(),(),()),(14153,62,(928,0,0),(),()),(16806,66,(),(),()),(16930,76,(2544,0,0),(),()),(18735,62,(911,0,0),(),()),(13409,57,(1886,0,0),(),()),(18407,62,(),(),()),(12543,60,(),(),()),(1980,43,(),(),()),(12930,60,(),(),()),(13968,63,(),(),()),(11623,52,(1889,0,0),(),()),(18878,65,(2504,0,0),(),()),(19309,65,(),(),()),(13938,62,(),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0171E041,207,385,297,56,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372,0,(),(0,0,0,0),[],[(12587,63,(),(),()),(18404,74,(),(),()),(13358,63,(),(),()),(49,1,(),(),()),(14637,61,(),(),()),(16713,58,(),(),()),(16709,61,(),(),()),(11675,55,(),(),()),(16710,57,(),(),()),(16712,59,(),(),()),(18500,61,(),(),()),(18500,61,(),(),()),(13965,63,(),(),()),(18465,62,(),(),()),(13397,61,(),(),()),(24222,57,(0,625,0),(),()),(5267,63,(0,625,0),(),()),(15296,63,(),(),()),(5976,1,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0090D265,218,477,389,58,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,0,(),(0,0,0,0),[],[(16908,76,(2543,0,0),(),()),(18404,74,(),(),()),(16823,66,(2483,0,0),(),()),(3427,40,(),(),()),(16820,66,(928,0,0),(),()),(16827,66,(),(),()),(16909,76,(2543,0,0),(),()),(16824,66,(911,0,0),(),()),(16825,66,(1886,0,0),(),()),(16826,66,(1887,0,0),(),()),(18500,61,(),(),()),(19325,65,(),(),()),(18465,62,(),(),()),(13965,63,(),(),()),(11930,60,(849,0,0),(),()),(17075,74,(1900,625,0),(),()),(15806,61,(1900,625,0),(),()),(18680,61,(664,0,0),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-00C32192,180,293,222,62,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273,0,(),(0,0,0,0),[],[(12587,63,(),(),()),(16309,63,(),(),()),(12927,61,(),(),()),(11840,55,(),(),()),(12793,55,(),(),()),(16713,58,(),(),()),(16709,61,(),(),()),(13210,60,(),(),()),(16710,57,(),(),()),(16712,59,(),(),()),(9533,47,(),(),()),(13373,60,(),(),()),(10455,60,(),(),()),(13965,63,(),(),()),(11626,53,(),(),()),(13361,63,(0,625,0),(),()),(12939,63,(0,625,0),(),()),(13040,56,(),(),()),(0,0,(),(),())],[]
2/10 21:08:04.338  COMBATANT_INFO,Player-4701-0088BCA3,155,89,339,320,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453,0,(),(0,0,0,0),[],[(18490,61,(),(),()),(18723,62,(),(),()),(16856,66,(),(),()),(0,0,(),(),()),(15047,61,(1893,0,0),(),()),(18391,62,(),(),()),(16954,76,(1503,0,0),(),()),(18507,62,(911,0,0),(),()),(18459,60,(1883,0,0),(),()),(18527,63,(846,0,0),(),()),(19140,71,(),(),()),(16058,63,(),(),()),(12930,60,(),(),()),(18472,62,(),(),()),(18389,62,(2463,0,0),(),()),(17105,69,(2505,0,0),(),()),(19312,65,(),(),()),(13289,1,(),(),()),(19032,20,(),(),())],[]
2/10 21:08:04.338  SPELL_AURA_REMOVED,Player-4701-00AEBB65,"Kexs-Mograine",0x528,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,23028,"Arcane Brilliance",0x40,BUFF
2/10 21:08:04.338  SPELL_AURA_REMOVED,Player-4701-009D9BAD,"Petzq-Mograine",0x528,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,21564,"Prayer of Fortitude",0x2,BUFF
2/10 21:08:04.338  SPELL_AURA_REMOVED,Player-4701-00AEBB65,"Kexs-Mograine",0x528,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,23028,"Arcane Brilliance",0x40,BUFF
2/10 21:08:04.338  SPELL_AURA_REMOVED,Player-4701-00AEBB65,"Kexs-Mograine",0x528,0x0,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,23028,"Arcane Brilliance",0x40,BUFF
2/10 21:08:04.338  SPELL_AURA_REMOVED,Player-4701-009D9BAD,"Petzq-Mograine",0x528,0x0,Player-4701-0171E041,"Relay-Mograine",0x514,0x0,21564,"Prayer of Fortitude",0x2,BUFF
2/10 21:08:04.338  SPELL_AURA_APPLIED,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,10223,"Fire Ward",0x4,BUFF
2/10 21:08:04.351  SPELL_CAST_SUCCESS,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,10223,"Fire Ward",0x4,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,-92.21,-213.33,0,0.1335,64
2/10 21:08:04.549  SPELL_CAST_SUCCESS,Player-4701-00C2A055,"Mtut-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,10901,"Power Word: Shield",0x2,Player-4701-00C2A055,0000000000000000,100,100,0,0,0,-1,0,0,0,-74.94,-207.11,0,0.1825,67
2/10 21:08:04.732  SPELL_AURA_APPLIED,Player-4701-00C2A055,"Mtut-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,10901,"Power Word: Shield",0x2,BUFF
2/10 21:08:04.763  SPELL_AURA_APPLIED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,BUFF
2/10 21:08:04.763  SPELL_CAST_SUCCESS,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,0000000000000000,nil,0x80000000,0x80000000,2687,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,100,100,0,0,0,-1,0,0,0,-59.58,-215.34,0,6.2608,66
2/10 21:08:04.934  SPELL_AURA_APPLIED,Player-4701-00DFC624,"Sublimit-Mograine",0x512,0x0,Player-4701-00DFC624,"Sublimit-Mograine",0x512,0x0,13033,"Ice Barrier",0x10,BUFF
2/10 21:08:04.934  SPELL_CAST_SUCCESS,Player-4701-00DFC624,"Sublimit-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,13033,"Ice Barrier",0x10,Player-4701-00DFC624,0000000000000000,100,100,0,0,0,-1,0,0,0,-87.54,-208.11,0,0.2654,65
2/10 21:08:05.163  SPELL_ENERGIZE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,2687,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,95,100,0,0,0,-1,0,0,0,-56.54,-215.46,0,6.2394,66,15.0000,0.0000,1,1000
2/10 21:08:05.419  SPELL_CAST_FAILED,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,17543,"Fire Protection",0x4,"A more powerful spell is already active"
2/10 21:08:05.521  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x512,0x0,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0094E8DE,0000000000000000,100,100,0,0,0,-1,0,0,0,-87.89,-209.08,0,0.0196,65,36.0000,0.0000,0,8600
2/10 21:08:05.521  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x512,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,-84.46,-210.29,0,0.1335,64,36.0000,0.0000,0,7742
2/10 21:08:05.521  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x512,0x0,Player-4701-00DFC624,"Sublimit-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00DFC624,0000000000000000,100,100,0,0,0,-1,0,0,0,-83.24,-206.93,0,0.3597,65,36.0000,0.0000,0,7008
2/10 21:08:05.553  SPELL_AURA_APPLIED,Player-4701-00C2A055,"Mtut-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,6788,"Weakened Soul",0x2,DEBUFF
2/10 21:08:05.769  SPELL_PERIODIC_ENERGIZE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,95,100,0,0,0,-1,0,0,0,-52.54,-214.12,0,6.2566,66,1.0000,0.0000,1,1000
2/10 21:08:05.821  SPELL_AURA_REMOVED,Player-4701-00C32192,"Crispyroyco-Mograine",0x514,0x0,Player-4701-00C32192,"Crispyroyco-Mograine",0x514,0x0,1787,"Stealth",0x1,BUFF
2/10 21:08:06.056  SPELL_AURA_REFRESH,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,17543,"Fire Protection",0x4,BUFF
2/10 21:08:06.056  SPELL_CAST_SUCCESS,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,17543,"Fire Protection",0x4,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,-80.66,-209.41,0,0.1335,64
2/10 21:08:06.182  SPELL_CAST_SUCCESS,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,11722,"Curse of the Elements",0x20,Player-4701-00A9F440,0000000000000000,100,100,0,0,0,-1,0,0,0,-73.60,-207.68,0,0.0690,65
2/10 21:08:06.233  SPELL_CAST_SUCCESS,Player-4701-00C2A055,"Mtut-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,10929,"Renew",0x2,Player-4701-00C2A055,0000000000000000,100,100,0,0,0,-1,0,0,0,-64.09,-202.00,0,0.1995,67
2/10 21:08:06.365  SPELL_AURA_APPLIED,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,11722,"Curse of the Elements",0x20,DEBUFF
2/10 21:08:06.365  SPELL_AURA_APPLIED,Player-4701-00C2A055,"Mtut-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,10929,"Renew",0x2,BUFF
2/10 21:08:06.543  SPELL_CAST_SUCCESS,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,14325,"Hunter's Mark",0x40,Player-4701-015E7233,0000000000000000,100,100,0,0,0,-1,0,0,0,-81.70,-206.30,0,0.3762,67
2/10 21:08:06.658  SWING_DAMAGE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,Player-4701-008838B8,0000000000000000,95,100,0,0,0,-1,0,0,0,-46.03,-213.77,0,0.0022,66,60,111,-1,1,0,0,0,nil,1,nil
2/10 21:08:06.760  SWING_MISSED,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,DODGE,nil
2/10 21:08:06.775  SPELL_AURA_APPLIED,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,14325,"Hunter's Mark",0x40,DEBUFF
2/10 21:08:06.775  SWING_DAMAGE_LANDED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-6914-10184-000041C395,"Onyxia",0xa48,0x80,Creature-0-4469-249-6914-10184-000041C395,0000000000000000,100,100,0,0,0,-1,0,0,0,-19.57,-216.35,0,3.0551,63,60,111,-1,1,0,0,0,nil,1,nil
2/10 21:08:06.775  SPELL_PERIODIC_ENERGIZE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,95,100,0,0,0,-1,0,0,0,-45.14,-213.75,0,0.0079,66,1.0000,0.0000,1,1000
